"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.1","Reference","Middle East","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",1423.05718664049,1849.94638797993,2152.64082997427,2177.35188062815,2272.97137033896,2426.29733839429,2565.13950143339,2691.25549835853,2814.54133723573,2939.82163022706,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",130.290792928083,155.268937002713,177.961105468844,200.708947398903,219.095465625441,257.104034359112,300.537596084897,353.777910194714,425.373203027513,496.627486229226,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",1712.01022882828,1770.241164759,1793.23872060835,1947.91468371244,1999.80721741457,2077.79705638679,2116.58746008438,2127.59249241743,2136.66647765443,2140.79314228023,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",498.564642323388,540.821773958411,529.379778393097,527.542070197129,548.768638721677,576.232430777993,592.304241095534,600.899067498287,605.566005437007,607.798484151102,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",166.157668827983,212.566356447022,179.44470966081,122.768878026644,128.803244601789,141.608341258237,142.527247387174,149.863898606692,164.322205403779,167.522946969718,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",148.627321594673,198.205952282055,227.751914337718,241.478017861878,264.72418867693,289.498356926073,310.904882695971,332.285309848023,355.294298598245,377.083063322526,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",69.0706004048099,90.6077073016606,133.734459677456,167.493306538786,203.405863905513,243.551429702629,285.710517943358,333.62222724299,384.186400580279,447.977181574177,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",530.601283699309,622.648537254647,665.444124840738,669.609865114227,694.763255965562,703.714714777004,697.027865546014,678.169174596068,648.502510143691,613.160280595163,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",857.621484501357,1035.22491260697,1197.87800628215,1387.73374077406,1590.38689401493,1767.06688285779,1925.26408527978,2081.21668745636,2228.07252634181,2383.01870176998,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",290.215306013161,290.931630378438,286.787480278162,297.575416188168,306.163476268281,308.523853721274,307.882771680537,304.866588985439,297.784021030152,288.664735673223,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",6005.70474570644,5604.18736660487,5269.65518310952,5301.32997050545,5307.76814808988,5288.34665125456,5239.02620484448,5215.59387645057,5243.70369808692,5270.81782942522,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr",29983.2603516518,34065.7424101576,36272.381910991,39827.5137527002,43041.5101433684,45501.2458845711,47214.6984738179,48531.4646061779,49730.7174623648,50629.8331143513,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|CO2|Energy|Demand","Mt CO2/yr",118.385955800525,143.36166188381,169.886506174226,190.629704479338,227.92687699239,284.429796337052,346.118002029937,417.34484522167,498.670615211021,587.089750427191,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|CO2|Energy|Demand","Mt CO2/yr",234.914544477276,287.565036802699,312.356820282625,352.857210099266,389.871306351635,431.268864041179,464.511924001312,496.480394213412,530.432836042038,563.492867014919,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|CO2|Energy|Demand","Mt CO2/yr",69.2199329439073,91.3029326689659,109.386422323516,114.621715501808,132.704195710487,154.625220321922,174.490757159787,197.851168638108,227.502173077589,262.65348274387,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|CO2|Energy|Demand","Mt CO2/yr",198.982516666268,241.969664196727,333.064979763738,363.901083357991,440.437849733943,583.757267832588,746.980668270972,941.142371513467,1165.12925788413,1412.87664949334,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|CO2|Energy|Demand","Mt CO2/yr",115.226859637501,131.221514311894,143.214349592485,139.414853412609,148.094983883441,153.128728941781,156.337673779426,159.054306254515,160.922024632891,162.015739781297,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|CO2|Energy|Demand","Mt CO2/yr",211.356645959239,227.179140446647,242.36804219879,255.873420824885,266.070355210741,263.864084945712,255.868970341652,252.601647627427,254.531811823876,258.08521356911,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|CO2|Energy|Demand","Mt CO2/yr",463.4762445465,574.017217005212,619.504910287723,624.882626993037,644.58815173724,656.427037466514,654.698786149547,652.120738432418,658.529298089224,662.475146980577,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|CO2|Energy|Demand","Mt CO2/yr",369.209003012452,375.252432821854,413.647216072622,429.447033914969,431.013755703367,422.170811813513,410.532346732868,402.013236191791,399.513932270034,397.644766801262,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|CO2|Energy|Demand","Mt CO2/yr",133.700635799029,150.866692340453,161.946393107545,169.073626071708,179.270391400577,188.977327181272,197.010513701238,206.446000214613,219.100784067001,232.433981167797,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|CO2|Energy|Demand","Mt CO2/yr",224.339976047908,298.186214453402,298.992430572494,328.057135497022,366.081815017473,393.468560082958,407.163941880616,413.102620739614,416.570297930224,417.008258199353,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|CO2|Energy|Demand","Mt CO2/yr",3613.38023737802,5109.17329880652,5653.02646329398,6749.98720137624,7432.42985831758,7814.8564449628,7928.80771999125,7904.84832103028,7782.69731824249,7549.52390121577,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|CO2|Energy|Demand","Mt CO2/yr",55.0914959903174,59.3173899438228,75.0074420725244,81.0998186905101,88.1131372913845,92.5733344869902,96.8802054593573,102.519557722109,109.315159902934,116.066739295127,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|CO2|Energy|Demand","Mt CO2/yr",391.332852061677,384.659612357219,370.309157132632,395.454666842473,405.983181831188,403.183449706128,393.343537327492,378.858884699815,368.565872801117,358.940530811071,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|CO2|Energy|Demand","Mt CO2/yr",2390.09755171224,2260.07958330376,2083.58490405313,2111.55131913139,2083.72310878032,1987.43220553852,1912.44025668927,1862.88280765718,1846.5890323906,1844.39774912891,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|CO2|Energy|Demand","Mt CO2/yr",233.195058718216,211.501134132344,158.882405374854,163.852623280725,176.803652452794,189.68453272711,200.081130826532,209.1686898796,216.186267864195,220.244931382339,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|CO2|Energy|Demand","Mt CO2/yr",202.466475011275,225.656444981064,263.732677866996,277.458812324294,298.18063019462,308.079586858338,315.543962062452,323.406978870374,333.973086539842,343.160079991687,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|CO2|Energy|Demand","Mt CO2/yr",85.2194852445919,87.4175721601513,82.6705675124388,83.0054611568837,82.2440417090171,78.4547747156943,74.4459873075953,71.2597794496261,70.8880942965404,71.4161300907475,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|CO2|Energy|Demand","Mt CO2/yr",677.097663516794,978.924310730111,1174.69727732399,1422.91171376517,1868.00361919032,2216.44361202293,2532.45434167445,2831.26765464543,3100.4483639283,3347.69936001667,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|CO2|Energy|Demand","Mt CO2/yr",252.294526608431,254.984879680441,312.071086515096,368.357146758107,429.68282422013,487.062751616896,531.244479151936,572.961136358192,611.886697789287,645.570199655991,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|CO2|Energy|Demand","Mt CO2/yr",775.631422443274,698.082956057814,656.170993608903,621.265004217965,605.772098503299,575.334910357316,534.831480754976,505.06050482283,479.210625360108,461.434617586201,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|CO2|Energy|Demand","Mt CO2/yr",279.668686824757,304.864613029629,307.771503382558,337.64477788931,355.224186743105,366.687449063553,371.554916293383,375.300113966656,381.502073160737,388.596562094124,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|CO2|Energy|Demand","Mt CO2/yr",815.044940646654,1066.76681719213,1225.45673591815,1324.11257581029,1386.6606416926,1459.35326940662,1512.67836794011,1564.75070214734,1630.24521331013,1691.41948523663,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|CO2|Energy|Demand","Mt CO2/yr",97.2537889922527,109.524740356127,129.438445074464,147.662502533529,161.712060111762,188.19472319261,217.281472775193,251.363097531855,291.935852490621,336.313790475145,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|CO2|Energy|Demand","Mt CO2/yr",779.71520174086,853.334695770541,939.01310668482,935.964346381627,949.94655543037,961.461718816103,952.021703666106,937.376143067951,933.059237909264,926.530238442041,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|CO2|Energy|Demand","Mt CO2/yr",201.89012856298,216.382229467243,213.747423679249,221.176886750717,232.159347595834,247.579017360649,259.485208439642,271.525785792507,283.746951745619,294.864996730846,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|CO2|Energy|Demand","Mt CO2/yr",103.893669129953,129.949124954032,101.195076044541,52.7530164630137,51.078532063559,54.2721367412677,54.795821078259,53.8640322679979,56.0631421473261,58.8331850113647,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|CO2|Energy|Demand","Mt CO2/yr",112.225636558763,141.431431850735,163.697552214594,176.100032108426,186.030346531745,192.057907890185,194.465244384884,197.512426681944,202.820971147368,208.115289137487,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|CO2|Energy|Demand","Mt CO2/yr",50.0330330961571,64.2267383882605,92.5774811291339,114.410702718505,141.110634180672,168.474549183947,196.023519721798,227.702028268382,265.37586488111,309.733676713804,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|CO2|Energy|Demand","Mt CO2/yr",325.062713211153,343.206698747939,373.375217326965,375.521986950226,389.944413203556,391.646014804113,382.869357880269,372.101883541908,362.298370654892,350.957471865198,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|CO2|Energy|Demand","Mt CO2/yr",629.395167257512,745.643955888094,873.242796420531,991.337037316669,1118.31107570795,1214.348488242,1291.11440737915,1370.80840411547,1454.04266503813,1535.93017921061,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|CO2|Energy|Demand","Mt CO2/yr",152.231919852264,153.736641735057,158.31589626302,160.125731703883,163.008082135882,161.23566323373,154.999213397766,149.052198934132,145.719838539067,143.315194256997,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|CO2|Energy|Demand","Mt CO2/yr",3292.09816474829,3120.46648784541,3134.9566137127,3191.75100485889,3142.44618160578,2980.81462910561,2796.20847454016,2679.3697362881,2631.69952414868,2598.49170883651,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|CO2|Energy|Demand","Mt CO2/yr",17653.132134197,20040.2538643101,21347.308892981,23272.2627791815,24974.6278912348,26071.3488689976,26717.2843927894,27351.1181967867,28089.1732553164,28757.331873364,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",2.9280180328501,2.9928241720749,3.5997983605877,4.0433184009077,4.4541750382583,4.84330238363351,5.21959976784236,5.5845912410234,5.90667996030419,6.22937074630638,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",7.9209111534161,10.1264264239175,6.60151057013727,7.11039069873243,7.40416689677269,7.37648529525618,7.12978440816216,6.86736239663895,6.39074232297652,5.83588496220162,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",5.0930730630066,6.4736259885114,6.71854354077663,7.36964995330145,8.06891011687055,8.65511528049526,9.14628015681327,9.59242765737213,9.88825285126533,10.1686645430906,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",2.5157805287073,3.0630001451212,3.6922940689964,4.1324679090122,4.6256518538471,5.13370728670062,5.64661203332832,6.18536139230553,6.76444408828274,7.37905363415633,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",10.5698393608944,10.563429293645,11.997330757333,12.3727138581254,12.3608378903791,11.8798859466562,11.1611363113153,10.4743855322168,9.38837908348893,8.22735134460763,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",7.649994695454,7.0974111118858,7.824176044622,8.28872621685383,8.48759204493254,8.25821459741338,7.86870162866978,7.56514237440682,7.07676249667532,6.53851979774417,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",22.3121236550414,26.5621223947382,29.05015930759,29.398954672632,28.574335931,26.4859135078101,24.2202396351731,22.63048539065,20.4879733958762,18.2476237255414,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",12.59863114533,13.88801459588,17.025071881067,17.759853614532,17.9551897989565,17.4683711880336,16.6407157127922,15.9122109465645,14.8071512127712,13.6741038097669,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",1.563166142106,1.3225884202353,1.4440826979469,1.46526338320575,1.40988893817171,1.28275220994716,1.15347726486156,1.07703268457872,0.96798938133236,0.84948893722626,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",5.3769929888175,5.56477873588893,5.15600043872727,5.31807606679475,5.13238295991356,4.63908171840133,4.07256055423274,3.69826571287261,3.23015532065046,2.76525014171969,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",84.62304435967,89.500793136435,110.615672722636,112.375102679251,110.644539071927,104.514283724631,96.9613481980006,90.5513857052767,83.2276285261474,76.1796243587531,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",4.3538557624717,4.861688775305,1.507388803702,1.5934480448589,1.6550612504601,1.6876432534221,1.702924821478,1.7168647560786,1.7125325890181,1.699863154533,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",19.44730510127,17.487768589797,16.746540855746,16.5588027386789,15.9767013857606,14.9052939550266,13.6705394794429,12.6871914200476,11.5361718487428,10.4558954838692,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",48.434243736446,43.468674618364,38.6512733137518,38.9252730719942,37.7729676005725,34.9537829176163,31.8005139409555,29.5480942628568,26.5302297251722,23.6145800934465,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",10.4397071490642,6.5825806317497,6.5717756974341,6.72112373767786,6.74814318680084,6.50293832184282,6.07554819532251,5.64382018540785,5.11791931893202,4.60453274292718,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",9.80219373110844,0.1605468479285,0.27479164831439,0.288794920920748,0.296430322281542,0.283562579778414,0.259264147002799,0.240152755532067,0.222443113255433,0.209450177174257,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",0.6514977925604,0.5354606153449,0.4474741740128,0.45508195803775,0.43855284320177,0.396285214692592,0.349906321142996,0.321598306236207,0.285685194971379,0.24925279932601,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",22.91457874981,25.519206653261,29.7582510052953,32.1085610856265,33.8251083083429,34.105268433812,33.6710290210024,32.7521799441373,30.732224460505,28.2826199378137,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",8.477477104013,5.785043525913,10.601386630429,11.413465370921,11.729048066277,11.4457775071918,10.8060918823719,10.1661345575273,9.2220081383643,8.1802446103252,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",11.052658004787,9.846287895117,9.112261495054,8.8978326088938,8.450666434909,7.7047534337654,6.9231637627118,6.2800718042489,5.3938288570147,4.5603741812461,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|CO2|Energy|Demand|AFOFI","Mt CO2/yr",7.301243330416,8.375213761383,9.416096189342,10.125394587157,10.350234607597,10.0578461476829,9.3983003877242,8.6712219549595,7.6333476606073,6.5693714638822,0,0,0,0,0,0,0,0,0,0
