"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.0","Reference","South America_Northern","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,0,0.0655095238095238,0.216531576893052,0.357803177205308,0.433057033567525,0.541466779859485,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,0.125005230288837,0.784688544106167,1.32298053473849,1.90295718579235,2.43750965261514,3.03889703356753,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,0.00328776969548717,0.0504409028802444,0.0984991675860011,0.160123753427195,0.235293086178509,0.339180665357817,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,0.0265784335794256,0.333992339619434,0.565627352923576,0.829264330071887,1.07449025477708,1.36196217106721,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,0.0256874383177608,0.336954076383841,0.621675303679271,0.955852335182778,1.30933296925906,1.75291418112528,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,0.00224905705664492,0.0318969004283282,0.055619183960864,0.0815032554311102,0.10026030487517,0.122568443947256,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,0.77729796083943,7.0664507892398,12.239514217288,18.075387808823,23.1984478121763,29.1377627351358,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Stocks|Transportation|Light-Duty Vehicle|Fuel-Cell-Electric","million",0,0,0,0,5.47438758073052,39.7700804347341,68.1824538123845,98.720016722302,124.54737212047,153.671111901751,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",2.35444106905528,3.70349594141677,5.41154068467592,6.85223832554262,7.60028752097889,8.51514783968271,10.3474735846059,12.8439120342849,16.2634845951367,20.710931986613,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",12.2186792622135,18.0381882128987,23.2029996447777,27.7831097111114,30.2085475021167,32.6294263679247,36.4868785076405,40.3994044067551,45.1407987556001,50.2292036078776,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",1.8343433494949,2.9118652736907,4.41650074835769,4.6201682390948,5.10165943324562,5.63440621767562,6.60141726432077,7.84903709151111,9.7262510724912,12.2297940869058,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",7.24493144714431,8.80793089818996,13.6943970360343,14.637501689628,16.2435703513373,19.3577281031366,24.5755505420754,31.1775303501707,40.1388569381793,51.3776910375558,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",7.72326235895252,8.78020114257327,10.2526956284153,9.9261300652899,9.34498412461855,8.29578601802569,7.80174195301966,7.39137895678092,7.41297087999432,7.53644769356327,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",15.7761866205615,17.2750882826427,19.1862660271845,21.174886954695,21.1671041476261,18.891230946227,17.4650885498486,16.5459291822729,16.7427392199343,17.3398678551078,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",28.4952267396972,39.1535153074845,49.1261308469477,50.437455110815,41.023015580099,34.0235331785492,30.4397719421428,27.6505041683911,27.2471704580764,27.5141264930542,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",26.9273910907428,32.1864270416932,33.8545211019758,36.2131119403292,35.2644438527474,30.9080694307501,27.8616346752479,25.652395429657,25.4553868413986,25.9566540293145,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",6.3931823216947,7.35676064466681,8.90477050351288,9.81958450571287,8.96780787169115,7.95027612128309,7.59579507884465,7.45815637307501,7.84188216276347,8.46151628433042,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",7.49622786832823,10.0575259684503,12.5479577496942,14.6598837332402,14.3009979433349,13.3365764620726,13.1176372262248,12.7480366679619,12.7693223024374,12.8765114862417,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",44.4017443702286,65.1494559858642,96.8058211609017,100.482668197957,76.5669185341424,61.1389134517018,55.8405344221598,50.0358576595643,46.7756845432731,44.345118441959,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",3.7862308388333,4.2748040110709,6.37161818181818,7.01090291675538,6.52395490312966,5.75265357036406,5.41804542686821,5.23773413171528,5.41982922929529,5.76061150131289,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",38.0549122012636,47.3067791988676,50.4012797407578,54.4933690395179,50.4183105383332,43.6556130515292,39.3083694414075,35.0633956812153,32.7512788628413,31.253733766003,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",300.037589665519,299.876357936202,303.990198734294,320.138494483091,309.738688646905,271.756269107924,248.442022031583,230.670877030378,227.075995513841,227.793288514307,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",8.47202321797328,10.6418233785812,9.09846955686153,10.0989687952008,9.37519202667632,8.48225191585599,8.15081779064933,7.80140581838997,7.75744083013715,7.81917547627142,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",17.5682000932949,21.4122451740502,31.5323936774843,34.5862664471681,35.7684689147535,32.9642882298182,31.2632600028708,29.68882119892,29.531017993949,29.6695716380238,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",10.0811014635885,10.7377192590201,10.8049162796143,11.3733797076668,11.1023852363933,9.77676855858726,8.95520462227528,8.32030491821624,8.21348459498455,8.27781716676944,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",37.2877212929335,64.9542805271644,90.737217371687,108.795513553181,115.273444358849,113.288226096193,115.940044744541,116.741549828062,116.908855479269,117.32964794525,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",34.7146486883977,46.391798568059,67.0466298617913,71.1845737500463,70.3323234550679,66.3025384358507,65.7390159710641,64.7586400417728,64.0152038066647,63.7896494252901,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",65.0776033634932,63.8572497986593,62.4368080750089,63.5914846796217,56.6261114149883,46.5869133569261,40.3161864438092,35.1088449713856,33.1215814291998,32.1077394252001,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",24.0673020122773,29.0088649616777,30.1378815460223,32.6731686484281,28.9340318621815,24.9498422599177,22.8709670789511,21.1748708629267,20.9561679752324,21.4954385895607,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",64.9993702285714,86.1480496045978,105.071619888661,114.050154285469,106.076844495593,96.8818791948091,95.2417347150264,93.9074108747542,96.9653870097822,101.490733333333,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",14.1237401171179,17.4811820510171,25.3244855202174,29.5462267196694,31.066006527676,32.5155617878438,35.9573516638266,38.7396031924928,40.946123043356,43.3426165878911,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",33.7535857055514,42.7955617914631,47.686163484711,48.5954406718178,42.0642697052907,35.8674327107984,32.1280145798118,28.5416465900479,26.9433647916796,25.9071021140675,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",6.44876569995952,7.46421860219623,8.91290235915143,9.38494459769603,8.9492822425339,8.80577354296439,9.04735906977706,9.27622101018082,9.79068124145783,10.4127775289414,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",8.36388669363423,9.86431040415868,9.63314055957703,3.52235802569016,2.85124596597119,2.80977229531261,2.39563705090128,2.13543174744518,2.33883480150805,2.54999403296643,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",8.12390279256263,11.9807106592861,15.8662346604215,17.4925197360017,15.9936659428004,14.1146500248386,13.2222404052232,12.6196305961252,12.8646832609467,13.4516774998226,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",7.01886160844237,10.9160468463119,15.409047687662,18.3438037840683,19.8122304807314,19.9906413873808,21.4015049886561,22.4746907753665,23.4594789730728,24.6512712941681,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",14.0411736308881,15.2525664715115,17.7707504098573,19.9364689432499,18.0702894281108,16.0628035029646,15.0723629940863,14.1647328020416,13.850401520035,13.7288915774251,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",76.3910597773097,85.3449430211647,111.123593521551,118.032723763559,117.633091681866,110.330817300962,109.502548271491,107.213680141992,105.17807884952,104.406869405423,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",20.2072133764615,20.1749088737006,21.7768376821242,21.1249145021138,19.6379955045233,17.6064644164118,16.6441995560484,15.6299205753174,14.8230329943932,14.2383923051211,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",227.264127511599,228.615038750046,265.155692361866,284.387857743516,281.244140544991,253.010794448151,233.890306875226,218.988921087893,215.634291118292,216.306477067699,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Stocks|Transportation|Light-Duty Vehicle|Internal Combustion","million",1180.74863647779,1347.91991458838,1583.69148229362,1694.97027326695,1623.2813107393,1472.19304933243,1409.04071747022,1358.01047619706,1364.05976108874,1394.36133919737,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Stocks|Transportation|Light-Duty Vehicle|Plug-in Hybrid","million",8.47726614538083,16.9167422852914,24.7662515686842,19.8155549119928,10.3731505615085,6.01597322778904,4.06752260514207,2.46778517874956,1.13842134054124,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Stocks|Transportation|Light-Duty Vehicle|Plug-in Hybrid","million",8.47726614538083,16.9167422852914,24.7662515686842,19.8155549119928,10.3731505615085,6.01597322778904,4.06752260514207,2.46778517874956,1.13842134054124,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.283297084563202,0.446212291209961,0.650902047767824,0.900443903589779,1.40784707786417,1.92636516484971,2.3550294757573,2.74320304736259,3.12975621263644,3.36415290487451,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",1.44923279067908,2.14301476038657,2.76155232924975,3.04366820384222,4.30901298465679,4.69293554035388,4.74981403191256,4.68555972935826,4.56906231283296,4.38700505556842,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.220716172129874,0.350829118694584,0.53103863734495,0.581505114466112,0.87698074117376,1.12654054372298,1.34831282908412,1.55827136243845,1.75971735618051,1.90385121302761,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.871746960569393,1.0612115144506,1.64716856828866,1.83119580665021,3.33807197641282,4.37347864076154,5.09157129787858,5.64573875568904,6.10310021510892,6.31052517152408,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",1.2293696969697,1.54140606060606,1.80293333333333,1.65887272727273,2.17327907647908,2.34922372294372,2.40362493506494,2.39854701298701,2.37485593073593,2.34272813852814,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.56195462478185,0.615352477656143,0.683439103072611,0.772933523718864,0.978840763657517,1.10654185837432,1.20979692210059,1.31431593421122,1.42146861282987,1.52481886932149,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",7.93717129386857,11.0448151792425,14.0254042689463,14.5052017153441,19.3776331760302,20.4302693025971,20.7215263402961,20.7809466557793,20.6035868397093,20.2991863738435,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.617175,0.737759090909091,0.775588636363636,0.857231818181818,1.07740909090909,1.22127954545455,1.35358863636364,1.49147727272727,1.62972045454545,1.76340681818182,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",1.46258181818182,1.68270303030303,2.0348,2.07790303030303,2.86255907647908,3.19120219336219,3.36392253968254,3.46555722943723,3.56002095238095,3.64027676767677,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",1.72698243128694,2.30706348192617,2.91202870446707,3.30746989630627,4.38269139214343,5.18513916789559,5.72634378011821,6.06798731987134,6.25676099350898,6.31945331459957,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",39.521069245723,61.5741854934947,89.8401674387275,81.9584043933885,77.7665540431831,73.03430833092,68.8370606343384,64.4143737598009,59.0250298720383,54.5531250335189,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.820090909090909,0.863550303030303,1.32261818181818,1.35099393939394,1.84970135642136,2.03192796536797,2.12202176046176,2.16826914862915,2.20373454545455,2.23083728715729,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",6.58542205154715,8.1316594047707,8.70782069271102,8.58525958201019,8.58273391920833,8.25561627649361,7.88316963296655,7.51422346946311,7.16180488885607,6.83413337271989,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",23.8750461561185,23.8881175688649,24.2417103611255,25.3292962115058,26.3209954951628,27.290451222214,28.2336755040248,29.131770179455,29.9609851561923,30.6571597370948,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",1.80416632798802,2.26949918136532,1.94079123073886,2.02143545559052,2.39316759367851,2.64462662130308,2.77723498879457,2.83566692599775,2.85031990617634,2.83961146785262,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.888669668824467,1.06936860868749,1.47685523970354,1.63966600994465,1.8476817712731,2.04045407636739,2.20644525752885,2.37165775401069,2.51487006285768,2.63516277324327,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.802103980503656,0.85515176131748,0.861235506978805,0.902173399305812,0.944737463998228,0.987223986411639,1.02777859833099,1.06600472638653,1.10226571154272,1.13635108189942,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",32.607283801801,56.783665026429,79.285017912114,92.127802226803,97.6086400084927,97.6292840562354,98.2621181648917,96.1570550693488,92.3161404342798,88.7537934954234,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",27.4315892011654,36.6690430369546,52.9624918810348,53.7100933230254,52.1036127096286,48.7582819884464,46.0103126307528,43.1081664003823,39.8180083872591,37.0285368019815,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",11.5823971890929,11.3657148512892,11.1133765526798,11.2088385213045,11.2258623249369,11.2065620824467,11.1517295986539,11.0336517048548,10.8954570198446,10.7298213490375,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",5.51945454545455,6.65475151515151,6.91197575757576,7.04793939393939,8.89572178932179,9.57895988455989,9.84114574314574,9.88448484848485,9.88199942279942,9.85109264069264,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",15.7048,19.7989333333333,23.9121333333333,27.0716,31.3428,32.97428,33.7799066666667,34.78648,35.3822533333333,35.9976533333333,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",10.7414667486653,12.5522951902124,19.258847317621,22.3492560086352,24.4618692337369,26.6029106491817,29.2285899035583,31.0354541763528,31.4993823918109,31.6802623446255,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",7.20501863700229,9.13296717332993,10.1785204194196,10.0569676842509,11.1829909776008,11.8700519049223,12.0713663651459,11.9753945122447,11.6790255344349,11.2966824974744,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",0.775946639508858,0.899307533415037,1.07205018440843,1.17703496567874,1.60013722748692,1.65689758201798,1.62793689015143,1.5800250165832,1.52470783162487,1.46446202633091,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",1.89735757575758,2.26185454545455,2.2089696969697,0.838098181818182,0.911399134199134,1.04717090909091,1.12605004329004,1.16578978354978,1.19901189033189,1.23005841269841,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",1.83347878787879,2.58682424242424,3.36693333333333,3.4405696969697,4.62327676767677,5.09417922077922,5.27672467532468,5.33204161616162,5.35177783549784,5.34375497835498,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",5.50795228319024,8.16072645173186,11.641596080178,13.4822132681465,14.613006592689,15.1277216876722,15.930046611273,16.3191807074492,16.0921321755776,15.7804958802723,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",3.23355767803236,3.51081308457465,4.09043895679715,4.65024496461622,6.22103726431435,7.00161577671104,7.41517048547533,7.67012916316128,7.79494976988172,7.81001880536448,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",59.8908942868268,65.855669089643,85.5442224549569,87.8547568741915,88.3674702634981,86.019665879173,84.8284783658488,82.5397988692651,78.5023841714932,74.8520249498934,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",15.9691958133125,15.9488645534572,17.2080834605977,16.3931258613625,15.6745880536444,14.9215506033307,14.3775570383851,13.8658598016627,13.2825326763476,12.8843024936723,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",9.77455180072981,9.83280448463695,10.4185044158866,11.657834893437,14.1344597810566,16.3300544714157,17.9872283039822,19.5716325559257,21.070574858533,22.4502882225395,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler","million",300.331741201244,382.596133438953,495.389216037544,514.390030594993,543.456769127014,547.706770855376,550.32527865125,545.678714509032,532.517397756637,519.895033612326,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.840554544535436,1.52890675024433,1.90011963738078,2.21624877835069,2.57997169143666,2.74698378997742,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,2.73881137734641,3.59068007953358,3.59747918983588,3.48897988069963,3.39508981228727,3.17074444781451,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.47991777036363,0.802606746874263,0.977243622148081,1.14746570956762,1.32494186634314,1.41942169649176,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,2.23995720014828,3.46774845819432,3.99209719273414,4.4066996933239,4.82337478515822,4.91897516260574,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,1.36787301587302,1.8631619047619,1.94342857142857,1.98464761904762,2.01165714285714,2.01881904761905,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.466983975884499,0.721034956898831,0.791133851605056,0.862107990903802,0.935123486170606,1.00475434978053,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,13.4123603397005,16.7771207703348,17.0250788182677,17.087068330251,16.9302861723992,16.6577678293521,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.553636363636364,0.839179545454545,0.939245454545454,1.04323181818182,1.14786818181818,1.24859318181818,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,1.79907301587302,2.52516825396825,2.71034920634921,2.85081904761905,2.98651428571429,3.10568888888889,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,2.18618423344442,3.55182944530243,4.01472381239912,4.37760540647244,4.61806337741962,4.76158571279276,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",9.44626572706503e-05,0.000194009975222834,0.000281563857515204,0,31.9036200405445,42.8531968980275,41.8385815876693,40.704984393603,37.6812691057695,35.548502107668,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,1.18470984126984,1.63249523809524,1.7376253968254,1.80930793650794,1.87066666666667,1.92146031746032,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,3.00957093272284,4.45360756221845,4.35291337419688,4.27774167343623,4.1904069123403,4.06968466139872,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,7.54262609851562,12.5089875193856,13.2185215272136,13.9459567240233,14.6525219703124,15.209541392807,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,1.10942068533076,1.72172226802448,1.85255286289901,1.94691067011925,2.00661874847595,2.04399725960589,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.55484004127967,0.972924289332958,1.07163899052444,1.17496950933483,1.26874003189793,1.34769678206211,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.270268074735987,0.456331880954139,0.486916771287202,0.516475888043719,0.5439435787608,0.570139576102208,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,4.7538081757827,9.50712769184107,11.2515586560173,12.1827081858929,12.6164358170728,13.5863411181883,0,0,0,0,0,0,0,0,0,0
